dishId,userId,rating
109,1987023,5
109,615195,5
109,742336,3
109,1091836,4
109,574696,5
109,757249,5
109,1857867,4
109,118857,5
109,4317014,5
109,2010798,4
109,1811724,3
109,1396758,5
109,2546339,5
109,2162717,5
109,2051372,5
109,2247909,5
109,3707914,5
109,3079782,3
109,506017,5
109,2280512,5
109,299630,4
109,3072550,4
109,1965510,5
109,1902953,5
109,2593384,5
109,827351,4
109,5777240,5
109,2884890,4
109,3165226,5
109,8961333,5
109,7987301,5
109,5236627,4
109,2305208,4
109,930513,5
109,8380631,5
109,964332,5
109,12541024,3
109,1197086,4
109,9056663,5
109,7182077,5
109,4486640,5
109,7980093,5
109,4021758,3
612,9975251,2
60,263525,5
60,136215,4
60,1180947,4
60,1165168,3
60,2394474,5
60,1374582,5
60,1363379,4
60,1691435,5
60,6391497,5
60,1403165,4
60,896348,4
60,182790,4
60,350292,5
60,6483024,4
60,1918018,4
60,422932,2
60,3625274,5
60,7344001,4
60,6693258,3
60,3082917,5
60,1515285,5
60,3415982,5
60,1115814,4
60,1091133,4
60,1234067,5
60,637771,5
60,6721704,5
60,7033491,5
60,5733209,3
60,1123385,4
60,1809577,5
60,3733800,5
60,1724537,5
60,2236316,3
60,2120309,3
60,1434567,2
60,1486591,5
60,522466,5
60,9333850,5
60,1054005,4
60,8638981,5
60,8050507,5
60,5610717,3
60,879688,5
60,4949212,4
60,4629832,5
60,2945767,5
60,3046969,2
60,2438466,4
60,3549977,2
60,1990221,4
60,1422792,5
60,247041,3
60,979810,4
60,1371984,3
60,1903277,4
60,1062401,4
60,206971,4
60,1760000,4
60,882098,4
60,1357332,5
60,1590508,4
60,463119,4
60,21604091,3
60,16339302,5
60,12084224,5
60,9133988,5
60,16629165,5
60,3126559,5
60,13869181,5
60,3090345,4
60,4309111,5
60,4775408,5
60,9418521,5
60,6212811,4
60,7866203,5
60,4223823,5
60,4217567,5
60,1983522,5
60,3296824,3
60,2792576,4
60,3872863,4
60,2596991,2
60,3129835,4
60,2695482,5
60,2266070,5
60,2544985,5
60,3468859,4
60,2576715,5
60,3289934,5
60,2188981,5
60,2911265,5
60,1458857,4
60,2513209,3
60,2157151,1
60,1866529,5
60,689150,3
536,4685234,5
536,7083547,2
175,469859,4
175,357424,5
175,1728276,5
175,1041660,3
175,329237,5
175,907520,4
175,1110300,3
175,374960,5
175,490565,4
175,621877,4
175,436558,4
175,2457478,4
175,1201206,2
175,328209,3
175,479681,2
175,2978108,5
175,550758,5
175,727638,3
175,429673,4
175,440889,3
175,2871162,5
175,2491609,4
175,3459655,4
175,3361141,5
175,10809074,3
188,6419437,5
188,4402500,5
188,1134854,5
188,5290168,5
188,1197175,5
188,5187768,5
188,6341777,5
188,2650654,3
188,4536580,4
188,7118242,5
188,1240985,5
188,747282,5
188,5787846,5
188,5187654,5
188,303790,5
188,429948,5
188,6606200,4
188,16662451,4
188,13479828,5
188,2301181,5
188,17074167,5
188,2364225,4
387,4196646,5
387,3092575,5
387,20440877,5
387,17421759,5
387,16936478,5
387,7848753,4
387,12185656,5
418,804007,4
418,3548515,5
418,2973438,5
418,6972738,5
298,9528171,5
298,7618554,5
298,6182918,5
298,15617383,4
298,6215706,5
298,3673273,5
298,15295036,4
298,4419377,5
298,5265732,4
298,4268577,2
190,1013798,4
190,4279432,5
190,12051334,5
190,6596148,4
190,6969363,5
190,3378896,4
190,619044,3
190,2111524,4
190,10662455,5
190,13136946,5
190,1406706,5
190,1336023,4
190,12843596,4
190,1329190,4
190,17814483,4
190,12733192,2
190,20431611,5
190,14923953,5
190,15123407,5
190,3834572,5
190,8849021,5
190,2508544,5
190,6407322,5
190,3539013,5
190,17283623,5
190,8462015,5
190,14098166,5
190,6427013,4
502,5249272,5
502,13463338,5
502,17596442,4
180,2077220,5
180,2828453,4
180,1248882,5
180,810861,3
180,2767421,5
180,1029565,4
180,1688702,4
180,3571626,3
180,1374002,5
180,786836,5
180,5014461,4
180,2273395,5
180,1563128,3
180,3059910,4
180,3898441,5
180,3697997,5
180,827351,3
180,87634,4
180,4443915,4
180,1862771,5
180,391980,2
180,15429722,5
180,520130,5
180,4976982,5
180,877620,5
180,7576940,4
180,3289459,5
180,700997,3
391,1740139,4
391,1038997,5
391,2473677,5
391,4468752,5
391,2112806,5
540,983241,3
103,3683861,5
103,3681411,4
103,10894296,5
103,3373735,5
103,14195939,5
103,15156098,3
103,3148149,5
103,9613425,5
103,9559116,2
103,3439721,5
103,2623170,5
103,5006093,2
103,13699076,4
103,5477993,5
103,13944208,5
103,7065899,2
103,11864282,5
103,12757718,5
103,827351,5
103,14550696,5
103,23205512,5
103,12739326,4
103,17016625,5
103,8587969,5
103,21898302,5
103,17814012,5
103,22254511,3
103,21979924,5
103,7582369,5
103,17746800,5
103,21688672,5
103,10773409,5
103,21343674,4
103,13388393,5
103,3998553,5
103,7598412,4
103,20771128,5
103,4494349,5
103,16032383,5
103,18083608,4
103,5453445,4
103,16644084,5
103,5737468,4
103,17431477,5
103,17359554,5
103,16939976,5
103,12305577,5
103,10289421,5
103,4623751,5
103,14591401,2
103,8742745,5
103,12132854,5
103,656591,5
103,8765769,4
103,1451015,5
103,11865488,5
103,11347836,4
103,11178553,4
166,12612570,5
166,9487451,5
166,7953583,3
166,12423368,4
166,20842342,5
166,11186823,3
166,17694850,4
166,15222169,4
166,2457674,4
166,8985579,5
166,4748487,3
166,6714111,5
166,5115729,3
166,8698179,4
166,2677886,5
166,8233445,4
166,21293998,5
166,16198131,2
166,20700691,4
166,6965194,5
166,6226428,5
166,15087825,5
166,15922397,5
166,4980045,5
166,12995068,2
166,15488810,4
166,16567080,5
166,1918052,5
166,15567387,5
166,16209776,2
166,3291036,5
166,8591994,5
166,7513002,3
166,4947795,5
166,6094123,5
166,15092475,4
54,2783176,5
54,1153011,3
54,1645403,4
54,912450,4
54,729097,5
54,585390,4
54,1187928,5
54,582635,4
54,213785,5
54,1066946,5
54,3638806,5
54,7267503,4
54,3303138,5
54,4930897,4
54,1532140,4
54,4070794,5
54,682911,5
54,3886065,5
54,816929,5
54,5485088,4
54,1383369,4
54,2037131,5
54,4818449,3
54,1702346,5
54,3262536,5
54,1379541,2
54,3707291,4
54,978647,4
54,3392356,1
54,2351865,5
54,277500,5
54,4476672,3
54,3082989,5
54,7666320,3
54,3666075,5
54,5882180,3
54,2475376,5
54,2464077,5
54,2959982,5
54,2394736,5
54,2256027,5
54,1817878,4
54,793437,4
54,2190595,5
54,2661424,4
54,2189012,4
54,1453067,5
54,1058596,4
54,915576,2
54,626279,5
54,1013798,5
54,11491898,5
54,6628669,4
54,1386717,4
54,3465099,3
54,1696222,5
54,2534842,4
54,2729102,4
54,622785,5
54,1965727,5
54,689448,5
54,649156,4
54,239862,4
54,270523,5
54,10006369,5
54,20556387,4
54,10954629,3
54,21448168,5
54,2325741,1
54,4260922,5
54,2682563,5
54,17696681,4
54,4637765,5
54,7294849,5
54,4879361,5
54,13797849,4
54,13691426,1
54,11109216,5
54,1964788,4
54,1279509,5
54,5243223,5
54,5698242,5
54,2890447,5
54,10034854,5
54,4559767,5
54,5226543,5
54,1864989,5
54,1549951,4
54,2644361,4
54,2357844,5
54,709741,5
54,2588930,4
54,2420678,5
54,2027820,4
54,1368215,4
54,2279386,3
54,2019509,5
54,1552563,5
54,1494354,5
54,948956,5
54,901567,5
54,873039,4
54,645320,5
54,417702,4
508,2722366,4
508,12860242,5
508,13944208,4
312,17984285,4
312,16208838,5
312,20616392,3
312,3077408,4
312,1058955,3
569,3561426,4
104,2389185,5
104,1592174,4
104,2210410,3
104,536050,5
104,2849129,5
104,3684984,5
104,6504333,5
104,3978595,5
104,938152,5
104,2559508,5
104,2456366,5
104,1891653,5
104,4802479,5
104,3291139,5
104,3173719,5
104,15579381,4
104,2914090,5
104,4180911,5
104,3197297,5
104,547964,5
104,3407371,5
104,824077,5
104,21905166,4
104,5221148,5
104,6247866,5
104,17965336,5
104,3424839,5
104,17416632,5
104,9526846,5
104,1169650,5
104,6091757,5
104,5557282,3
104,6207825,3
104,2206128,5
104,5846146,4
104,5239736,5
104,4524387,2
104,5369599,4
104,5153462,4
104,4447395,4
104,2805334,5
104,3999000,4
104,3683861,5
104,2886169,5
104,3023763,3
104,3352646,4
104,3556663,5
104,3544129,5
104,3186626,5
104,3169443,5
104,3257299,4
104,2045475,4
452,1443079,4
452,2605278,5
452,2083526,4
233,827351,3
233,1408433,5
233,1520973,5
233,1907038,3
233,4518657,5
233,2182776,5
233,4038857,4
233,1809577,3
233,2363859,4
233,2892087,4
233,3604369,5
233,2417930,5
233,3136683,4
233,505041,3
233,3944172,3
233,8940671,5
233,15517180,5
233,16881597,4
233,16998767,3
233,12822192,5
233,10683265,4
490,3101259,4
490,11431021,4
490,3368022,4
243,3595606,5
243,2198432,5
243,2264687,4
243,5541312,1
243,2719400,5
243,3364201,4
243,3822532,2
243,685812,2
243,3573472,4
243,10387101,5
243,3648990,4
243,1793893,3
243,21342546,5
243,15268164,5
243,14358816,4
243,12757718,5
107,7544599,5
107,7269231,5
107,6861190,5
107,1958749,5
107,702652,5
107,6012066,5
107,1921813,5
107,7656727,5
107,2509562,3
107,2615958,5
107,1451015,5
107,5928242,5
107,11772406,4
107,8229129,4
107,2483941,5
107,6201926,5
107,4295461,4
107,4147427,5
107,8700313,5
107,5981313,5
107,1435188,4
107,17435780,5
107,13824331,5
107,10735805,4
107,4074793,4
107,10362291,5
107,5417530,5
107,9872596,5
107,4661518,5
107,5657983,5
107,8813956,5
107,15579381,2
107,20766505,5
107,239862,4
107,17174677,4
107,16983530,5
107,14274492,5
107,14524292,5
107,8292925,5
107,4734142,5
107,13135354,5
107,9872500,1
107,598634,4
107,13238594,4
107,6153839,5
107,2932088,4
107,1848357,5
107,4570576,5
107,8686117,5
107,3750836,3
302,1211694,5
302,4509070,4
302,3768503,5
302,2923545,4
302,2930108,5
302,5317434,5
302,7781837,5
302,7506977,5
302,6207749,5
125,2817879,2
125,673603,5
125,2570141,4
125,8262303,5
125,560405,5
125,1058014,5
125,754895,5
125,948956,5
125,2698056,4
125,1547047,5
125,1069492,5
125,21907115,5
125,5516415,5
125,6704119,5
125,6095994,5
125,2900160,4
125,912450,3
125,2231215,5
125,4561900,4
125,3764426,4
125,6967909,4
125,2303999,4
125,1892649,5
125,9263168,4
125,3331757,4
125,2422297,4
125,2011555,4
125,2490670,4
125,1436326,5
125,2142015,5
125,1332553,5
125,889456,5
125,4858818,4
125,6476149,5
125,6410043,5
125,20251614,3
125,16294146,2
125,16380964,4
125,1316131,3
125,6804268,4
125,5278814,1
125,4602957,5
125,9581352,5
125,2289323,4
125,1761392,1
297,2946942,5
297,585986,5
297,8457756,4
297,8655827,5
297,2953036,4
297,20740786,5
297,9935430,5
297,10793994,3
133,1452636,5
133,72478,5
133,1420206,4
133,1119318,3
133,2355752,5
133,5678776,5
133,1272518,5
133,2286291,4
133,2509967,4
133,1451239,4
133,2214436,3
133,2810684,5
133,2617725,5
133,5265732,3
133,8126819,4
133,766462,4
133,2324090,4
133,2479062,5
133,1229202,2
133,13771787,5
133,12240489,3
133,14207525,5
133,13313959,3
133,13068650,4
133,7643963,4
133,3187933,4
133,4158384,5
133,4643358,2
133,2182776,5
133,2091761,4
133,384284,5
133,15330198,4
133,15024385,4
133,2135314,5
133,2384995,5
133,2021616,5
133,574085,5
133,1980172,5
133,1766354,5
392,2719400,5
392,2065989,5
392,2463488,5
392,2673303,4
392,2291153,5
392,9183376,2
522,789807,4
522,4809686,5
522,762286,5
126,1396551,2
126,2229388,4
126,566581,5
126,183550,5
126,270931,4
126,3062665,5
126,2081609,5
126,2115647,5
126,1052657,3
126,2410984,4
126,1335659,5
126,7733976,2
126,3993093,1
126,3809215,3
126,3023816,4
126,6343335,2
126,3876048,4
126,2493226,4
126,2389657,3
126,1951084,4
126,4568045,5
126,666786,5
126,6954259,5
126,3165853,4
126,801865,4
126,3075103,4
126,1465754,3
126,1366414,3
126,10097823,1
126,4165718,3
126,2925458,5
126,4438485,1
126,10229389,5
126,13944208,3
126,17610282,5
126,16096286,5
126,11943747,5
126,7144870,5
126,13711108,5
126,11980282,5
472,20462592,5
472,12892516,3
472,11363933,3
421,6396847,4
421,2043209,4
421,7615156,4
421,17548732,4
421,15234165,5
489,17243654,5
416,806588,4
416,2985507,4
416,2328155,4
416,1559726,5
211,4054369,2
211,943061,5
211,14353386,5
211,1039371,5
211,2468754,5
211,2414607,5
211,2064229,5
211,246196,4
211,1446818,5
211,1469111,5
211,2219568,5
211,2612010,2
211,1596621,3
211,3636257,4
211,3503594,2
211,2995035,5
211,2422297,2
211,8165471,5
211,6389266,5
211,3230308,5
88,1108758,5
88,357400,4
88,616449,4
88,287374,5
88,1201206,5
88,1830761,5
88,399577,5
88,827351,3
88,959718,5
88,798097,5
88,1362317,5
88,4672153,5
88,4683276,4
88,717457,2
88,245890,5
88,2814351,5
88,1219524,5
88,2476534,5
88,1247508,4
88,1650926,5
88,1144581,4
88,2280512,5
88,828633,5
88,14378381,3
88,15169530,5
88,3697725,5
88,7187141,5
88,7580449,2
88,5796322,4
88,3748170,4
88,2879582,3
88,4160090,5
88,4575512,5
88,2420226,5
88,2291059,5
88,804007,2
88,2166365,3
88,1311134,3
88,15420402,4
88,4110625,4
88,13702056,4
88,9387777,4
88,2533355,5
88,8985579,4
88,6455665,5
88,5204455,1
88,4089135,4
88,4561224,5
88,4336385,2
88,2171340,3
88,3290992,5
88,3257299,4
88,3070413,5
88,2921084,3
88,2788888,4
88,1155608,4
88,22739611,4
88,17382511,3
88,12634139,5
88,15739730,5
88,12624946,2
541,2719400,5
226,879123,5
226,832987,5
226,1147886,5
226,1379018,5
226,1719054,5
226,1771121,4
226,2012264,5
226,1725426,4
226,3807050,5
226,1038215,4
226,2151060,5
226,3076956,4
226,114024,4
226,1037935,5
226,2199589,4
226,3821444,5
226,1867459,5
226,9771919,5
226,10004329,4
226,12325554,3
94,1119514,5
94,895594,5
94,679041,5
94,641875,3
94,1926175,2
94,859433,4
94,1343573,5
94,862258,5
94,3455731,3
94,963799,2
94,626025,3
94,5203075,3
94,9531844,4
94,4002438,2
94,3327861,3
94,837037,5
94,13217348,5
94,10721812,3
94,2616223,5
94,6507110,5
94,6432717,3
94,4962854,4
94,4032806,1
94,2894542,5
94,3902697,4
94,571821,4
94,3618659,1
94,3131957,5
94,3094543,5
94,571830,1
94,1347053,3
94,510569,5
94,1128924,2
94,8897035,5
94,3613033,4
94,1520652,4
94,2540673,5
94,1388095,5
94,2959297,3
94,1748583,4
94,1420206,4
94,827351,4
94,1383852,4
94,1148359,4
94,1179030,4
94,831505,5
94,1197056,4
94,1196787,5
94,22649352,5
94,8617898,4
94,2723014,1
94,10711844,5
94,3067257,3
94,3793865,5
94,1351319,2
94,1530299,4
94,1455103,5
94,2345230,5
94,1826350,1
94,1166079,5
94,639712,4
94,1086312,4
94,257010,5
94,285617,5
94,891292,5
530,804007,3
530,3668232,4
123,3285983,4
123,1209652,5
123,804007,5
123,1867459,3
123,1828670,5
123,2556966,5
123,2251861,4
123,4087442,3
123,2921324,5
123,2581630,3
123,1130866,1
123,4943237,4
123,3969593,4
123,5668245,5
123,707673,4
123,1931917,3
123,2246918,5
123,3956849,2
123,3537856,3
123,4908420,5
123,246196,5
123,1775795,4
123,1652057,3
123,4080305,4
123,2529658,4
123,3852277,4
123,9701792,5
123,1533373,3
123,4343772,5
123,2013315,5
123,1818101,5
123,3666619,4
123,7818009,2
123,901905,5
123,2386535,5
123,2183157,5
123,3220525,1
123,3097694,2
123,1367667,5
123,2288334,5
123,2000088,5
123,14519094,5
123,7653560,5
123,4727518,5
123,462011,5
123,1343746,5
123,4062233,2
123,2085066,4
123,2152923,4
123,2829571,5
123,1841952,5
349,1567825,5
349,3354578,5
349,14310216,5
349,3460239,5
349,4594774,5
349,17085621,5
349,634709,4
349,15406430,5
349,6571940,5
245,297510,4
245,264376,3
245,840795,1
245,871798,5
245,490939,4
245,687308,2
245,1317842,4
245,254225,2
245,751977,4
245,1838152,2
245,2533675,4
245,1732765,4
245,2904662,2
245,551318,5
245,2744565,4
245,2606955,1
245,2400850,3
245,1678042,3
245,17487083,3
129,987100,5
129,6639889,5
129,3120338,5
129,3643513,4
129,1387142,5
129,1470735,4
129,2984934,5
129,3044029,5
129,2449407,3
129,8527156,4
129,10715194,5
129,3087910,4
129,5036049,3
129,3648420,4
129,3165226,5
129,1415737,2
129,13944208,5
129,6072698,1
129,2579354,4
129,5953312,5
129,2723251,3
129,1783133,4
129,22269933,5
129,7055543,4
129,5634273,5
129,7654956,5
129,9309400,5
129,820475,5
129,6948232,4
129,6795753,4
129,3967258,5
129,2057381,4
129,4612496,4
129,4248850,4
129,1150630,3
129,3651881,5
129,14351650,5
129,4541505,5
129,21073694,3
129,10601668,4
129,14086589,5
129,2792778,4
129,206003,5
129,11384317,3
129,15664280,5
43,2334056,4
43,2315336,5
43,1890262,5
43,2596265,4
43,2504252,5
43,2057948,5
43,2236979,5
43,1742818,5
43,2737608,4
43,1942303,5
43,554636,3
43,2246150,4
43,1082151,4
43,4926819,5
43,3853511,5
43,3512416,3
43,172956,5
43,548535,4
43,5464841,5
43,2477242,5
43,4090902,5
43,4431890,5
43,1897360,5
43,2525039,1
43,2453375,4
43,2470055,4
43,1531220,5
43,1587725,5
43,6194092,5
43,2206677,5
43,5320742,4
43,1413190,4
43,664630,3
43,4367297,5
43,4111067,5
43,1027007,2
43,3936990,5
43,8971959,5
43,3139267,2
43,1672860,4
43,2257490,4
43,4358684,2
43,3716105,5
43,7461847,4
43,2706858,5
43,8069130,5
43,1730678,5
43,7672895,5
43,1880710,5
43,4660446,5
43,778331,5
43,993113,4
43,5642636,5
43,5106258,4
43,3184620,5
43,6880248,5
43,5839446,4
43,3811451,4
43,4846240,4
43,1150935,3
43,5151774,4
43,4221948,5
43,4078867,5
43,4715354,4
43,4829509,4
43,3044349,3
43,3970021,4
43,2262887,5
43,4107703,5
43,3918191,5
43,2039633,5
43,1841952,5
43,1868125,5
43,1942659,5
43,2649681,4
43,2762427,3
43,2499274,5
43,608223,3
43,992171,3
43,1790928,5
43,2158300,4
43,1280409,5
43,2096794,4
43,1766354,5
43,1964788,5
43,2011866,5
43,2496762,4
43,10058191,5
43,9992384,5
43,7312613,5
43,8809396,5
43,7768150,5
43,9265049,5
43,6918370,5
43,820454,5
43,2051590,5
43,4509151,5
43,4357421,4
43,2398947,5
43,3964827,3
43,1870741,4
43,3459927,4
43,2337309,5
43,2861826,4
43,1525792,5
43,3536811,3
43,3437377,5
43,1831528,3
43,2059428,4
43,827351,4
43,3102853,5
43,2272940,3
43,2873662,5
43,1929109,3
43,2185793,3
43,2715179,3
43,2683085,4
43,1112700,2
43,981108,4
43,1492653,5
43,2579387,5
43,718376,5
43,167463,4
43,2344150,5
43,2327442,5
43,1446818,5
43,1354778,5
43,17397479,5
43,8770852,4
43,15669891,4
43,3834572,5
43,17252991,4
43,9669218,4
43,15872878,3
43,11407118,4
43,1375435,5
43,3230311,3
43,3397153,4
43,6422278,2
43,10565276,5
43,1461738,3
43,5863225,5
43,1639605,5
43,10077314,5
43,3819730,4
377,3930321,5
377,3273390,5
377,11407306,5
377,16209791,2
377,12263107,5
377,7182077,5
377,9887792,5
377,10114143,5
459,2386535,5
459,745460,4
459,1895256,3
459,11196522,5
459,17236400,5
295,28649,5
295,643738,4
295,1811300,4
295,1281533,5
295,2409242,5
295,2513256,5
295,669859,4
295,5134331,1
295,6916524,3
295,5386135,5
295,3596183,5
295,14519053,2
295,13859876,4
630,4909341,4
81,3427490,5
81,1550345,3
81,2874927,5
81,7303015,5
81,3705687,5
81,3853511,5
81,5254615,5
81,2999956,5
81,5346574,5
81,1880902,2
81,1048148,5
81,2364225,5
81,1329208,5
81,3503308,4
81,2956417,5
81,622919,4
81,2029834,4
81,4134271,4
81,7593217,5
81,744467,4
81,1257765,5
81,1760024,3
81,2719400,5
81,7643963,4
81,1208533,5
81,29888,3
81,7218497,4
81,3926508,5
81,1483159,5
81,4735771,4
81,223021,5
81,2313868,3
81,5594086,5
81,1338776,4
81,5431884,4
81,6452335,4
81,5981378,5
81,1477142,4
81,4788706,4
81,4840963,4
81,4979390,5
81,3376809,4
81,3456333,4
81,22567807,5
81,22039357,5
81,22038352,4
81,3277609,5
81,20301218,5
81,627671,5
81,14192286,4
81,10546200,5
81,17174245,4
81,3354578,5
81,3137846,5
81,3229473,5
81,15248204,5
81,13544859,4
81,14615027,5
81,2613431,5
81,11361065,4
81,9460067,4
81,1745640,5
81,5255257,4
81,6875522,5
81,2025435,4
81,4123990,4
81,7150319,4
81,4177285,5
81,4725463,5
81,4554842,4
81,1066769,5
81,2398834,5
81,2130322,5
467,4573289,5
467,5371852,3
467,804007,4
414,1406693,5
414,2860117,2
414,401950,5
414,2031368,5
414,2197541,1
414,4345897,4
157,1147886,4
157,653098,4
157,233779,4
157,707024,5
157,1154309,3
157,692780,4
157,1362579,4
157,723128,5
157,1541853,3
157,1180947,4
157,1340713,4
157,1452029,5
157,2506469,4
157,644579,4
157,1784365,4
157,3837782,5
157,2843758,4
157,3871737,4
157,1748708,4
157,1401968,3
157,784415,4
157,247041,3
157,1396921,5
157,1928705,5
157,3379619,5
157,1208533,5
157,1820182,4
157,1768939,5
157,9637297,5
157,12637555,5
157,1410971,5
157,1772831,2
215,1159896,5
215,2470593,2
215,2614947,4
215,3633184,4
215,2718267,4
215,1895177,4
215,4697451,5
215,993682,5
215,1500466,3
215,7942750,5
215,4578374,5
215,6509917,4
215,653648,4
215,3805455,1
215,3019412,5
215,2922576,4
215,2527901,4
215,11962079,4
215,3362274,4
215,2666089,5
215,3600703,4
215,4123155,4
215,2893446,4
195,296701,5
195,987100,5
195,1193979,4
195,1664955,5
195,756152,4
195,3455731,1
195,2182776,4
195,708050,4
195,1760831,4
195,1318792,5
195,385747,5
195,1197175,4
195,1209692,2
195,1032812,3
195,7193989,5
195,2828370,4
195,2619596,4
195,2295453,5
195,1757146,4
195,15701511,5
195,15838961,5
195,8792773,5
195,7761902,5
195,5152257,5
195,683763,3
412,1452636,1
412,2388740,3
412,827351,2
412,3668232,2
412,3567821,4
412,15047038,5
479,4946462,5
479,4501106,4
479,15488810,3
80,4103009,3
80,4573087,5
80,2147396,5
80,4395710,5
80,3335748,5
80,7056182,5
80,9380806,5
80,1018887,5
80,3455731,5
80,1557186,5
80,4950180,5
80,12529191,5
80,11547956,5
80,5643960,5
80,5947356,5
80,7277460,5
80,11206768,5
80,4886791,5
80,1380316,5
80,2839396,4
80,2563442,3
80,804007,5
80,3818292,5
80,8792478,5
80,3961081,5
80,13682083,5
80,4826972,5
80,9506528,5
80,9035152,5
80,8951616,5
80,5986995,4
80,22946239,5
80,23062006,5
80,22196712,5
80,20521785,5
80,2625463,4
80,16608474,5
80,2764212,5
80,6379163,5
80,12286178,5
80,12752144,5
80,20541056,4
80,11190054,5
80,20807142,5
80,20336631,5
80,13614346,4
80,2624117,5
80,17622291,5
80,7650221,5
80,17676781,5
80,14938732,5
80,16397193,5
80,16276934,5
80,15794099,5
80,6760576,5
80,10844219,4
80,6414145,5
80,2027834,4
80,9844811,5
80,10187040,5
80,12247216,5
80,12390703,5
80,9061394,5
80,9995632,5
80,7739329,5
80,2842549,5
80,10389405,5
80,2520449,5
80,4911232,5
154,User 97,2
304,User 97,2
42,User 97,3
534,User 97,1
1106,User 97,4
634,User 97,3
163,User 97,3
228,User 97,3
591,User 97,4
747,User 97,5
1366,User 115,1
1351,User 115,3
1253,User 115,1
1194,User 115,5
1324,User 115,4
1014,User 115,5
734,User 115,4
769,User 115,4
416,User 115,5
410,User 115,4
1056,User 159,3
557,User 159,5
357,User 159,5
1239, User 159,1
538,User 159,1
397,User 159,3
734,User 159,3
1381,User 159,4
1041,User 159,4
614,User 159,4
333,User 159,4
374,User 159,4
661,User 147,5
1118,User 147,2
1041,User 147,4
614,User 147,4
538,User 147,2
105,User 147,2
508,User 147,1
769,User 147,2
416,User 147,4
309,User 193,5
750,User 193,5
1197,User 193,2
691,User 193,3
1020,User 193,3
416,User 193,5
555,User 193,5
1041,User 193,1
340,User 193,1
105,User 193,1
1360,User 5,3
279,User 5,4
634,User 5,5
154,User 5,5
32,User 5,4
734,User 5,5
482,User 5,3
664,User 5,4
1121,User 5,3
1091,User 5,4
927,User 5,5
936,User 5,5
211,User 197,3
1318,User 197,3
279,User 197,1
1381,User 197,3
125,User 197,3
333,User 197,4
1041,User 197,3
346,User 197,2
1149,User 197,2
1233,User 197,1
1130,User 38,2
1194,User 38,3
787,User 38,4
880,User 38,4
1038,User 38,3
1345,User 38,4
927,User 52,2
125,User 52,3
1381,User 52,3
734,User 52,2
614,User 52,3
999,User 52,4
1109,User 51,2
87,User 51,5
734,User 51,3
269,User 51,4
211,User 51,3
1197,User 51,5
735,User 51,5
42,User 51,3
105,User 51,5
625,User 16,5
79,User 16,3
147,User 16,3
996,User 16,3
416,User 16,5
206,User 16,3
346,User 16,5
614,User 16,1
1381,User 16,1
125,User 16,5
1247,User 138,4
115,User 138,3
357,User 138,3
1369,User 138,4
1109,User 138,2
1321,User 138,2
346,User 138,3
125,User 138,3
269,User 138,4
769,User 138,2
927,User 138,3
1354,User 160,3
942,User 160,2
1041,User 160,3
100,User 160,5
895,User 160,5
279,User 160,4
147,User 160,5
927,User 160,1
1047,User 160,3
279,User 76,5
927,User 76,2
1245,User 76,5
145,User 76,2
147,User 76,1
1333,User 76,1
1318,User 76,3
100,User 76,2
895,User 76,2
1106,User 76,4
634,User 76,4
1041,User 131,3
125,User 131,3
346,User 131,1
508,User 131,2
333,User 131,4
664,User 131,2
1230,User 131,2
79,User 131,1
228,User 131,4
769,User 131,1
333,User 129,3
346,User 129,2
1197,User 129,4
514,User 129,3
1056,User 129,3
201,User 129,4
781,User 129,2
683,User 129,3
24,User 129,2
125,User 140,1
522,User 140,1
333,User 140,5
557,User 140,2
346,User 140,1
269,User 140,1
665,User 140,2
1041,User 140,4
340,User 140,4
518,User 140,3
125,User 140,1
555,User 140,1
416,User 140,3
1345,User 177,5
1118,User 177,3
346,User 177,1
125,User 177,4
1381,User 177,4
1354,User 177,5
1194,User 177,5
901,User 177,4
996,User 177,5
614,User 177,1
416,User 177,1
346,User 3,2
174,User 3,3
228,User 3,3
206,User 3,1
1194,User 3,4
161,User 3,1
482,User 3,2
1094,User 3,5
808,User 3,5
1275,User 3,2
1026,User 3,1
787,User 3,4
1194,User 49,5
1143,User 49,4
1272,User 49,3
1354,User 49,3
1118,User 49,2
461,User 49,1
1381,User 49,1
11,User 49,5
1011,User 49,4
1318,User 29,4
279,User 29,5
1299,User 29,4
948,User 29,4
211,User 29,4
100,User 29,4
482,User 29,3
147,User 29,3
1014,User 29,4
416,User 29,1
333,User 104,4
1041,User 104,5
125,User 104,4
1118,User 104,5
396,User 104,3
201,User 104,4
1284,User 104,5
150,User 104,5
1318,User 104,4
416,User 104,3
614,User 104,5
692,User 105,2
634,User 105,4
669,User 105,4
33,User 105,3
927,User 105,4
663,User 105,5
372,User 105,4
304,User 105,5
734,User 105,2
1381,User 105,2
769,User 105,2
1118,User 199,3
721,User 199,5
279,User 199,5
734,User 199,2
174,User 199,4
11,User 199,5
147,User 199,4
1333,User 199,3
1381,User 199,2
461,User 199,1
79,User 199,3
1014,User 199,4
461,User 94,2
416,User 94,2
1324,User 94,3
1176,User 94,4
147,User 94,5
125,User 94,5
279,User 94,5
1014,User 94,4
508,User 149,1
514,User 149,3
333,User 149,4
346,User 149,2
927,User 149,2
518,User 149,2
664,User 149,4
625,User 149,5
1041,User 149,3
125,User 182,4
538,User 182,4
1118,User 182,3
461,User 182,3
147,User 182,4
269,User 182,4
1155,User 182,2
